mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,label
-276.00565,154.78328,73.060036,57.208332,8.262522,29.052021,22.044285,26.809473,20.743889,19.851938,3.1060984,13.408904,-1.4800105,14.571567,8.550134,10.648186,-8.735387,14.284701,1.0430665,10.986652,-9.224553,11.813853,7.2475767,8.674303,-6.9682693,12.12138,2102.558996,1409.028367,2280.607363,715.0690155,4139.731853,2578.022243,0.096236113,0.110938121,0.121153995,0.1053629,Korean
-270.2291,135.08374,72.997444,62.069294,10.905479,32.10245,24.680153,28.191462,21.525358,20.445723,1.4316939,14.587063,-3.5947335,15.438828,10.420179,10.466188,-11.034918,14.5654335,3.5447383,11.169566,-10.76651,11.969904,6.948241,10.042301,-7.807975,12.301331,2212.511953,1628.26876,2220.70512,610.565217,4087.883434,2512.060447,0.112754951,0.143724793,0.11405975,0.0885698,Korean
-267.5255,143.1758,75.70622,55.97289,10.351568,29.595783,25.594303,27.03538,22.45398,19.171295,2.1922312,14.355256,-2.737739,14.796455,12.569463,10.12741,-7.8374248,13.281475,2.4352205,11.447026,-9.60794,12.1680355,7.674172,9.220964,-6.619284,12.067398,2186.617143,1510.327964,2283.35164,553.3524142,4171.224672,2401.807947,0.104083937,0.127216104,0.115936644,0.09229484,Korean
-255.00992,143.3842,77.17401,56.726025,7.6758666,29.81843,22.762587,27.549374,20.356817,18.409595,2.659649,14.4611025,-4.55859,14.994116,11.024087,10.692684,-10.6906805,13.843744,2.8389149,10.996041,-10.909559,12.1367035,7.2325935,8.860204,-8.1493635,11.822641,2294.259163,1443.876684,2373.463801,512.4965263,4443.962705,2374.265512,0.109677213,0.124692739,0.11945412,0.08963923,Korean
-249.66394,142.41753,80.83168,55.886646,9.497386,29.493006,23.754162,26.812658,21.49799,18.504778,1.5244145,14.66744,-2.4670706,15.156468,11.913178,10.8727455,-10.932949,13.645087,2.9573116,11.2748785,-10.712815,12.5480175,7.6563735,9.102078,-8.295253,11.734791,2109.828593,1442.439968,2270.397276,612.8857982,4037.754875,2444.08308,0.096706286,0.118655813,0.13739187,0.10396343,Korean
-259.23663,132.0737,82.4532,56.750114,7.9889326,30.81258,23.166075,27.53364,23.31943,20.011858,0.56047004,15.444085,-3.702894,15.501745,10.660292,10.712256,-12.489687,14.720322,2.5585878,11.721116,-12.260294,12.21174,8.630641,9.66202,-9.511166,12.737071,2223.723859,1511.592421,2304.520734,553.0034604,4158.531251,2441.255474,0.10926446,0.125045226,0.11572932,0.08497845,Korean
-264.70618,148.22052,76.959175,54.83573,8.713496,29.46214,23.362799,25.777534,21.981218,18.010025,2.8344865,14.434922,-1.456621,14.747852,10.967446,10.507699,-9.426903,14.3619,2.954465,11.235859,-8.975865,12.533655,8.177155,9.050558,-6.31669,12.535893,2175.814151,1378.957071,2335.138919,597.5202207,4309.032169,2423.992887,0.098943422,0.109955158,0.12891927,0.110643715,Korean
-280.35754,119.69807,108.096794,56.52449,4.3348656,26.137539,34.604557,25.850769,7.012207,22.374363,7.2567105,13.555298,2.5125017,15.019387,-6.0628567,12.813035,0.11721167,12.28095,4.6333747,10.6742325,-10.819972,13.621512,8.398674,11.465269,-9.308651,8.685971,1727.257964,1164.610818,1881.833901,501.6519406,3370.125732,2044.66586,0.08492513,0.089961233,0.061743557,0.05217729,Korean
-282.56653,109.38853,103.126564,55.740482,6.4485664,26.561993,33.27279,26.547981,10.973627,22.676952,6.268414,13.257628,2.434529,14.30959,-6.0566616,12.271663,-1.6514472,13.147574,3.9895046,10.596582,-10.237533,13.810089,5.871397,10.503976,-8.520852,9.141768,1674.939134,1168.491384,1847.753628,503.3290936,3236.398505,2079.913195,0.082141892,0.087943253,0.063575335,0.058017515,Korean
-289.9072,122.36323,106.51813,56.902355,4.685906,28.031776,39.35124,25.949503,11.099308,21.923155,6.0256724,14.204885,0.6124871,15.427276,-5.642076,13.315529,0.5118238,13.111654,5.643803,10.139326,-10.611909,13.207636,8.577228,10.851551,-9.687146,9.21885,1734.800929,1213.552066,1870.85048,498.0058866,3348.103125,2085.113512,0.084123087,0.092487113,0.0616454,0.052241392,Korean
-274.161,121.0972,109.86767,55.36026,5.0011754,25.259274,34.446568,26.0892,8.721704,24.19918,5.105962,14.867037,4.0193267,15.334765,-5.261403,12.677667,-4.267587,13.113853,4.7451224,10.883643,-14.269484,14.526686,10.159613,11.534868,-10.890274,9.309233,1730.724996,1176.109591,1916.995906,527.3187508,3413.257494,2126.797963,0.082585115,0.086190879,0.070500985,0.05876242,Korean
-263.64044,124.67298,114.55736,56.901386,0.34999338,28.798721,33.14724,25.442924,9.5983305,23.546595,4.5821705,15.333749,2.0968266,14.760537,-5.6733985,12.647708,-7.2610064,12.781701,5.5582657,11.106401,-14.583589,14.186723,8.781958,10.991552,-9.39441,9.525294,1717.780658,1183.838862,1851.63577,549.676377,3358.70854,2107.330391,0.083433179,0.088110791,0.073846854,0.06153102,Korean
-264.22025,120.673584,109.30936,55.062984,2.627584,27.653915,38.21497,27.477152,8.52764,23.888565,4.7628274,14.768409,2.40454,14.392649,-5.7681355,12.615198,-4.925943,12.185582,6.0223994,10.031632,-14.09159,16.323376,9.969714,10.72082,-10.999549,9.411964,1732.792952,1145.610825,1878.626378,501.6486298,3409.68061,2000.825211,0.083810107,0.085318402,0.07426813,0.060928464,Korean
-275.81052,174.18459,63.019455,67.747475,-3.1905267,29.46602,13.983452,24.710144,8.421862,21.896854,5.5387316,16.012253,-0.83703035,14.503693,4.067745,11.386197,-13.668376,15.175416,5.332459,10.529452,-5.447982,12.160452,3.1714294,7.791414,-6.831571,9.1542425,2556.696915,1502.416537,2325.662764,617.9078958,4782.000355,2536.745401,0.165263248,0.137139397,0.08272916,0.081895925,Korean
-298.966,186.42189,62.034588,66.744225,-3.6120985,27.604704,13.354373,23.918055,6.7592373,20.839348,4.987307,15.9608345,0.94503224,14.376704,2.7823544,10.736202,-12.805684,14.7908535,6.4355564,10.137919,-4.698971,12.254491,3.165386,7.7648625,-5.9022403,8.768589,2321.390454,1437.9109,2227.481397,668.7733714,4399.07268,2542.569367,0.144785668,0.12419178,0.076697394,0.081771456,Korean
-279.42337,170.86456,61.114124,67.3136,-3.9299664,26.186327,16.0073,24.229815,8.032761,20.284296,5.0297613,14.707873,0.72716343,12.480751,1.4985242,10.913751,-11.033591,13.806917,4.183009,9.68757,-4.8247695,11.047152,3.0153008,7.202512,-6.3332944,8.761892,2319.902957,1408.479916,2189.731733,710.4655741,4429.371038,2551.331042,0.147800619,0.124265994,0.086806394,0.090023585,Korean
-287.03812,179.78368,65.52827,69.45744,-3.2092457,25.884237,10.1022005,21.559202,8.90285,21.223837,7.4702888,14.453386,-0.9631823,13.275169,4.00323,10.282052,-14.486195,15.69421,4.5505877,9.568076,-2.9863086,11.376549,3.9005349,7.6615357,-5.9797654,8.907328,2389.60952,1481.645239,2226.930844,662.797868,4479.836748,2557.429649,0.148678,0.130723465,0.08475512,0.08800246,Korean
-286.84735,181.57285,61.15919,65.33475,-1.2981113,24.629625,12.116803,23.389336,8.615468,21.4351,7.8150945,14.104179,-2.3290343,13.485302,4.3931293,10.5971155,-14.131973,14.851166,3.7293198,9.887953,-0.987896,11.423873,3.1438699,7.539069,-6.236914,8.925485,2416.053289,1434.644477,2283.221218,669.7958068,4616.599492,2531.671333,0.1525391,0.127351397,0.08295531,0.0883666,Korean
-294.0365,177.205,56.665714,66.276085,-2.5186532,26.634733,10.8124075,22.04507,4.765091,21.242947,7.686839,13.943555,-1.3554889,13.135643,3.507979,10.928729,-10.82754,13.371543,8.297411,10.89988,-6.0385528,12.022396,3.5262845,7.916803,-7.846947,9.323318,2641.788076,1378.643754,2430.909434,511.5592546,5158.661516,2249.994192,0.167434979,0.129872202,0.08123814,0.089436896,Korean
-277.66638,169.65775,63.555603,66.351654,-5.1049924,27.486456,11.431307,22.25463,10.63043,20.76953,4.8865237,14.587078,-1.8179781,12.993478,2.795443,10.355405,-13.060979,14.351079,7.4266906,10.910709,-7.02309,12.430694,1.8623021,7.1783414,-7.1723957,8.923063,2565.494252,1310.77481,2409.417667,550.5462252,5050.795147,2350.463129,0.157150309,0.122531602,0.091163374,0.09804867,Korean
-295.19534,173.0726,63.358723,68.96084,-1.0143763,25.766485,12.872124,21.993652,7.938985,21.076689,4.223593,14.785503,0.93448734,12.588637,2.176736,10.515732,-11.136573,12.882461,8.740422,10.932752,-6.4195113,11.692214,3.3461359,7.670941,-7.3759775,9.103375,2693.636331,1396.466972,2444.278653,568.2090805,5248.708162,2424.145109,0.164246636,0.125743992,0.06951257,0.07331093,Korean
-287.1549,171.27599,70.96073,69.92906,2.3414552,26.163874,12.377908,22.693392,7.2911057,22.914139,8.937011,14.286097,-1.6428202,14.085285,5.239324,10.479648,-11.164961,13.023095,6.5036073,10.379615,-6.470749,12.873442,1.6934994,7.237211,-7.4178295,9.404773,2389.898536,1380.025561,2318.603938,536.2849679,4625.938203,2346.18227,0.140729889,0.119572187,0.07711421,0.07458797,Korean
-276.67545,161.47592,63.140114,69.38788,3.5328746,25.611778,13.52189,23.508148,5.2088156,21.743341,6.342905,15.866421,1.2582208,14.117192,3.448586,10.71043,-10.840771,12.5616,6.016799,9.581564,-7.402527,12.306843,2.5679464,7.810036,-6.5597463,8.953558,2578.76798,1455.53724,2385.129984,550.224926,4957.607901,2400.432471,0.160246002,0.128780135,0.07553647,0.074544266,Korean
-299.17023,176.18668,65.989265,68.16915,0.4852632,24.909521,15.26475,22.838497,8.363489,21.488277,4.622758,14.224581,-0.096371196,13.0276575,2.5814145,10.729588,-10.081478,11.910181,5.798176,9.562966,-9.308079,13.035621,2.5762556,7.3672123,-6.577758,8.132617,2290.570272,1430.878581,2219.522793,640.2779296,4383.61782,2448.212015,0.142655967,0.124052444,0.07241092,0.07501053,Korean
-279.6573,169.92644,66.683754,66.88732,0.77774423,27.54949,15.082022,23.51719,9.303196,21.725592,9.050998,15.556936,-1.0366217,14.08643,5.642473,10.990285,-13.063133,13.660109,6.368822,10.883314,-8.816753,12.40063,3.0466616,8.103962,-6.2104273,8.61702,2585.310581,1383.222626,2413.168192,503.3708179,5021.522746,2351.119945,0.155297562,0.125174854,0.07674827,0.07439354,Korean
-269.94937,162.84596,66.89002,68.95984,3.8453984,26.866602,16.211084,26.028429,11.145446,22.298124,8.532,15.19696,-3.7484686,15.1809845,6.5742908,11.154525,-12.057576,13.218863,6.6135807,10.233986,-9.747516,12.749371,1.117786,7.7505393,-7.710397,8.933806,2581.846157,1494.914512,2359.770314,499.5549826,4870.410029,2374.363873,0.15705,0.132536937,0.08081732,0.07281592,Korean
-302.90753,178.78381,65.99078,69.21409,2.9348269,27.305088,12.162819,22.96796,7.2806373,21.827976,6.9828935,15.268866,-2.2868876,14.030367,6.3429947,10.499719,-11.882684,13.490052,6.864476,10.247572,-8.017388,13.080099,2.4115562,7.740225,-5.6701636,8.582283,2674.358732,1469.384317,2423.33193,543.5266151,5123.448164,2494.972959,0.167321015,0.137024319,0.07125706,0.07248509,Korean
-307.68536,176.23906,66.72529,67.68327,1.8005968,24.23097,10.525287,20.821463,6.537584,21.018509,6.9961877,14.208188,-0.4408964,13.378162,4.5863266,10.041726,-11.1760235,13.2596035,6.483591,10.563384,-6.7490425,12.500819,1.3911656,7.684927,-6.4394875,8.886515,2580.634804,1291.458531,2449.352689,523.5086711,5072.42225,2396.564093,0.157481358,0.117595793,0.06665877,0.070134856,Korean
-305.77997,179.97348,67.10587,68.09864,-3.1084416,28.759676,12.885998,24.561388,7.142332,22.005545,5.7322273,15.357203,-1.1633252,14.651599,4.573624,11.132478,-14.507867,14.61233,5.862896,9.939005,-7.8937006,12.455383,2.6967077,7.6988177,-7.0788803,9.108108,2750.631501,1458.130785,2442.917546,578.6423181,5252.548687,2534.824869,0.174564025,0.135335887,0.06213794,0.057947204,Korean
-324.3842,185.15762,59.87731,67.95796,-4.6365986,27.253738,14.829593,25.244097,4.464608,20.33707,5.0925455,15.558386,-0.32052186,14.372377,1.6258751,11.004188,-12.816971,13.388946,6.3889523,9.830097,-6.640194,12.738464,3.2062087,7.7148166,-6.4500556,8.930021,2867.614199,1456.583127,2448.807316,588.7125241,5469.342958,2473.463597,0.188187747,0.1370648,0.054091305,0.055511035,Korean
-305.66736,179.75952,65.557236,66.316124,2.582008,26.736042,11.987592,23.994923,8.993152,21.75506,6.6899405,13.656285,-3.4563646,14.265493,6.242888,10.88177,-13.837133,15.094841,6.6977324,10.643661,-5.655298,12.983908,2.0246468,7.625242,-7.1282296,9.295864,2815.004688,1479.959469,2544.341454,550.6596057,5484.994325,2577.659381,0.176498106,0.139793091,0.064577594,0.061177514,Korean
-296.02933,175.85913,69.24507,65.720604,1.0571492,27.446321,16.885004,25.35607,9.529423,20.96643,6.189816,15.603888,-1.420565,14.448471,2.8711474,11.35908,-14.45893,13.803527,6.434201,10.523464,-8.226978,13.162005,3.4349647,8.509305,-8.199682,9.024814,2750.725837,1505.892768,2485.571323,542.9676723,5316.502003,2496.563037,0.169296149,0.142999053,0.0667309,0.05965069,Korean
-303.56943,169.18973,71.62459,70.102036,0.57359254,28.039667,13.677723,22.802368,6.6490135,21.72376,5.593771,16.502653,0.2627279,13.9631605,2.7105894,10.7199745,-13.884325,13.840122,5.725265,10.466229,-7.3237014,11.842108,2.4641283,8.447621,-7.5576553,8.997265,2647.564759,1488.960675,2409.679759,576.7472684,5089.775016,2568.762733,0.164484793,0.138631389,0.06147575,0.05643743,Korean
-292.69623,114.25312,117.31569,46.712875,25.430414,27.83022,20.842016,22.583403,14.398651,18.037516,-1.6950717,11.737992,-6.5142846,12.449459,3.1430461,15.351318,-12.445318,12.594249,-0.3419777,10.248606,-7.121223,12.6616745,6.5271974,10.257646,-5.946469,12.3017,1390.327514,1294.451165,1553.274544,857.2874276,2496.512858,2288.485484,0.068924792,0.094781913,0.09423077,0.07969943,Korean
-230.92267,113.9074,93.62133,46.053703,13.673068,30.353006,27.511822,24.243792,23.763882,18.032612,-1.7756429,14.016361,-3.8698668,14.868985,10.306176,10.81464,-17.702984,14.025088,0.77400607,11.839786,-13.528749,12.009473,8.403886,9.846929,-13.206984,10.400841,1974.584696,1447.119806,2189.874452,551.7904592,3675.984701,2384.4703,0.091136791,0.121699373,0.14308235,0.09621073,Korean
-273.85043,141.44724,74.47214,59.477943,6.760329,30.849754,20.870863,25.63906,21.296244,18.889383,2.39964,14.276707,0.66440296,17.457945,10.899516,11.521485,-15.050054,14.960401,3.2137177,11.252182,-11.010834,11.578612,7.7658567,9.702366,-7.919813,11.087137,2206.69956,1585.967117,2204.642854,684.0491136,4166.383015,2459.461471,0.115448981,0.140712688,0.09845386,0.07964513,Korean
-241.96797,125.96735,86.92738,51.06209,2.3404324,30.834538,19.303589,26.341698,20.638662,19.058102,1.9852608,14.094968,0.37561414,16.476685,12.016243,11.333905,-16.11706,14.708836,4.675048,11.418971,-13.515377,12.009069,7.673726,9.512106,-8.248288,10.8657875,2191.266376,1350.998337,2294.68133,485.8741232,4139.298138,2188.360289,0.104192183,0.116084464,0.11466567,0.08294809,Korean
-259.15222,128.23248,84.21477,51.810963,7.4216423,30.462511,22.830257,25.413868,22.97468,18.97012,2.380479,15.082459,0.22132526,16.282959,11.430522,11.659364,-16.450846,15.787898,4.9554925,11.89792,-13.911311,12.5712385,8.940828,9.815335,-8.728795,11.175107,2151.164002,1391.707643,2313.721097,516.6056785,4164.542431,2277.652161,0.099808677,0.121301046,0.107330225,0.075835146,Korean
-232.28014,118.9325,87.361595,54.77623,6.121561,30.86289,19.543064,26.235329,23.260616,19.5554,1.7805926,15.145734,-1.27952,15.337693,11.138421,11.9943075,-17.642254,15.085884,5.993015,11.840384,-13.426766,11.556305,8.419523,10.191958,-8.264302,10.4133415,2226.528739,1524.294752,2275.265113,513.4189187,4129.906802,2365.551043,0.114039245,0.13934405,0.1290127,0.088201255,Korean
-238.25734,121.22104,85.27344,53.1179,6.1887813,31.132816,24.730715,26.60995,22.57057,19.589975,3.076832,14.814219,0.008968641,18.02085,11.001103,11.900644,-15.609624,14.890567,2.6061745,12.250124,-12.513529,12.320032,9.243545,9.57254,-9.542985,11.5633745,2141.968741,1410.165353,2253.854698,517.4554954,4072.510905,2260.548023,0.103256113,0.123361435,0.12517108,0.08835585,Korean
-231.38638,125.05865,83.63556,51.64202,8.711752,30.984924,25.940685,26.911314,23.770798,18.759785,1.4957881,13.84852,-1.9798015,15.755055,9.529714,11.143764,-16.616337,16.121279,2.8445134,11.89302,-13.722384,11.607306,6.500723,9.780716,-10.787524,11.386584,2115.635701,1376.212721,2297.215691,533.725821,4136.708712,2319.775793,0.093881056,0.118436497,0.14600575,0.09898138,Korean
-228.97688,120.02537,83.17491,55.783276,3.8378537,31.810402,18.559786,26.178055,21.938503,19.846754,1.7654448,14.540653,-1.9847621,17.064966,11.070892,11.175591,-17.342243,14.743276,6.3455925,12.100874,-14.795967,11.861117,5.882561,9.89424,-9.711392,10.520313,2284.108866,1559.431219,2279.68519,515.3552467,4224.116707,2394.387566,0.11725235,0.138698295,0.13334635,0.09146184,Korean
-240.9051,124.70531,88.43142,53.500694,8.676058,29.52456,25.357204,25.145992,24.516848,19.115334,2.942358,14.490227,-0.6865163,17.05017,12.424571,10.788308,-14.624559,15.652395,4.8698983,11.714113,-12.383368,12.224741,9.075364,9.975428,-7.644766,11.426294,2057.630077,1454.577193,2224.255597,548.5389235,3896.822031,2351.237772,0.0936351,0.123141114,0.12607536,0.08686538,Korean
-235.39006,116.14779,84.99143,53.082,7.925805,31.213259,24.70899,26.063036,23.495827,19.14596,-0.32365933,13.766474,-1.5090178,15.828051,11.729474,10.783225,-17.34478,15.097235,2.4746113,12.424149,-14.317198,11.676415,8.424735,9.745292,-11.673038,11.264541,2221.289569,1555.019388,2269.143693,549.6536574,4183.247752,2435.254549,0.112812064,0.141078032,0.12909484,0.08671701,Korean
-259.05698,141.68556,70.08593,59.995564,10.939868,33.88443,24.790411,29.375343,22.76678,20.39961,0.45020792,15.553657,-3.5520246,16.31611,8.029901,11.439707,-13.710464,14.726854,4.624873,11.182692,-11.551746,11.8137,6.4283957,10.759054,-10.370769,11.798076,2093.838754,1547.383706,2141.122772,818.3227081,4041.944676,2561.365716,0.104946297,0.127836594,0.13115211,0.098966114,Korean
-224.72055,125.567665,83.6766,54.326077,12.556634,33.098225,22.536932,29.91578,22.323711,20.860405,-3.3698938,16.1078,-5.382535,17.723213,7.6403337,12.390111,-17.958044,13.84117,4.416234,11.869533,-13.169374,11.659022,6.6103983,11.523492,-11.716051,12.098895,2268.19492,1559.033429,2294.380455,603.098423,4315.277129,2481.437633,0.119201093,0.131338268,0.16026409,0.10511012,Korean
-232.11528,126.18601,90.001755,54.2714,9.982593,33.431713,15.85337,28.49851,20.59857,20.930368,-1.723754,16.083958,-3.6939805,18.584589,7.608598,12.824998,-18.029129,14.0047245,4.7222033,12.224637,-12.249336,11.53365,6.1931767,11.75401,-11.898703,12.420952,2190.52396,1503.615461,2267.446134,592.3239175,4114.901089,2474.832813,0.114651821,0.123161887,0.14797352,0.10061465,Korean
-242.41736,131.79247,80.66932,57.49362,11.503621,32.98007,21.606447,28.987091,23.397682,20.614529,-3.2373064,16.245817,-6.7836275,17.24424,8.168543,12.667036,-17.118784,14.436668,4.1310277,12.239387,-12.792814,11.700783,7.1232276,11.130767,-11.740071,12.08207,2315.628041,1573.565393,2302.994055,581.5879042,4378.264044,2475.475199,0.12587878,0.136771896,0.14008233,0.095804416,Korean
-234.70718,124.24078,85.27556,55.19546,8.569124,34.302357,20.535902,28.346462,20.904224,20.950294,-4.107548,16.863348,-4.8238854,18.199823,7.2575665,12.82684,-17.800114,13.5121155,4.370342,12.51819,-12.910261,11.503645,6.3385468,11.531937,-11.554665,12.047624,2250.254135,1517.517363,2261.686705,561.2363683,4179.7933,2400.196748,0.1214115,0.128310656,0.1406907,0.0949666,Korean
-230.08328,123.83848,85.285545,55.68446,9.966183,32.88638,22.733217,29.22684,21.4002,21.842363,-4.3045077,17.600765,-4.781042,17.648197,8.079537,12.424862,-17.765148,14.323098,4.425002,11.977432,-11.654231,12.322834,7.4898744,11.807701,-11.1493225,12.126109,2211.686378,1528.671525,2230.367142,570.6329782,4092.442919,2386.636951,0.116614225,0.127130373,0.15198053,0.10465852,Korean
-259.80115,142.7085,75.216545,60.46731,11.191405,31.158821,20.295994,28.374912,21.32326,21.503695,-1.3455395,14.919648,-4.3345423,17.259338,6.9566393,11.836578,-15.622402,14.740373,3.5687325,11.853536,-11.100989,11.574172,6.1905127,11.426586,-10.783822,12.382425,2070.636613,1603.347901,2107.229443,812.5892227,3885.943169,2608.826753,0.108636834,0.133510809,0.1358725,0.1028927,Korean
